culture,region,Region,OWC,Documents,subsistence,elvparagraphs,elvdocs,elv,Year,name,isocodes,level,macroarea,latitude,longitude,glottocode,torturedocs,tortureparagraphs,headhdocs,headhparagraphs,mutilatedocs,mutilateparagraphs,cannibaldocs,cannibalparagraphs,scalpdocs,scalpparagraphs,trophydocs,trophyparagraphs,wardocs,warparagraphs,dietdocs,dietparagraphs
Iban,Southeast Asia,Asia,OC06,38,horticulturalists,277,24,1,1950,Iban,iba,language,Papunesia,2.09041,112.934,iban1264,1,1,23,244,1,1,2,2,1,1,13,74,27,1144,20,49
Icelanders,Scandinavia,Europe,EQ01,23,other,0,0,0,1525,Icelandic,isl,language,Eurasia,63.4837,-19.0212,icel1247,,,,,,,,,,,,,1,1,4,6
Ifugao,Southeast Asia,Asia,OA19,31,intensive agriculturalists,69,12,1,1914,Tuwali Ifugao,ifk,language,Papunesia,16.6646,121.113,tuwa1243,1,2,11,60,,,,,1,1,6,9,15,966,15,79
Igbo,Western Africa,Africa,FF26,38,horticulturalists,43,13,1,1930,Igbo,ibo,language,Africa,4.62705,7.23441,nucl1417,,,9,23,,,3,6,1,1,6,18,29,452,23,469
Ila,Southern Africa,Africa,FQ06,13,horticulturalists,5,2,1,1939,Ila,ilb,language,Africa,-15.60807,26.45548,ilaa1246,,,,,,,,,,,2,5,7,86,7,35
Imperial Romans,Southern Europe,Europe,EI09,16,intensive agriculturalists,1,1,1,0,,,,,41.67,13.5,,1,1,,,,,,,,,,,8,133,13,151
Ingalik,Arctic and Subarctic,North America,NA08,9,hunter-gatherers,0,0,0,1900,Lower Yukon Ingalik,,dialect,North America,62.5,-159.5,lowe1452,,,,,,,1,1,,,,,6,26,8,157
Inka,Central Andes,South America,SE13,24,intensive agriculturalists,2,1,1,1551,Cusco Quechua,quz,language,South America,-14.0853,-71.7663,cusc1236,,,,,,,,,,,1,2,23,496,11,57
Inner Mongolia,Central Asia,Asia,AH06,16,agro-pastoralists,0,0,0,1796,,,,,43.3,114.59,mong1331,1,1,,,,,,,,,,,9,88,10,76
Innu,Arctic and Subarctic,North America,NH06,26,hunter-gatherers,8,2,1,1890,North Labrador Eskimo,,dialect,North America,53,-58,labr1244,1,2,,,,,,,2,6,1,2,7,45,14,110
Iran,Middle East,Middle East,MA01,66,intensive agriculturalists,2,2,1,,,,,,28.66,55.16,iran1269,2,2,,,,,,,,,,,24,259,17,262
Iroquois,Eastern Woodlands,North America,NM09,54,horticulturalists,49,10,1,1893,Caddo,cad,language,North America,33.33,-93.5,cadd1256,7,34,,,2,2,3,3,4,14,2,2,35,447,17,181
Island Carib,Caribbean,Middle America and the Caribbean,ST13,17,hunter-gatherers,4,4,1,1940,Garifuna,cab,language,North America,15.3529,-86.9091,gari1256,,,,,,,3,3,,,2,2,11,81,11,78
Israelis,Middle East,Middle East,MF01,21,commercial economy,0,0,0,1956,,,,,31.36,34.97,,,,,,,,,,,,,,11,84,9,48
Israelites,Middle East,Middle East,MF07,17,intensive agriculturalists,4,3,1,1940,,,,,32.25,35.33,,1,1,,,,,1,1,,,1,2,10,236,7,94
Italian Americans,"Regional, Ethnic and Diaspora Cultures",North America,N010,66,commercial economy,0,0,0,1910,,,,,,,,,,,,,,,,,,,,16,92,18,40
Italian Canadians,"Regional, Ethnic and Diaspora Cultures",North America,NC06,23,commercial economy,0,0,0,,,,,,,,,,,,,,,,,,,,,4,17,1,1
Jamaicans,Caribbean,Middle America and the Caribbean,SY01,1,other,0,0,0,1921,,,,,18.13,-77.26,,,,,,,,,,,,,,3,3,7,42
Javanese,Southeast Asia,Asia,OE05,40,intensive agriculturalists,0,0,0,1951,Javanese,jav,language,Papunesia,-7.001,109.287,java1254,,,,,,,,,,,,,13,57,21,157
Jivaro,Amazon and Orinoco,South America,SD09,31,horticulturalists,113,17,1,1930,Shuar,jiv,language,South America,-3.45136,-78.1892,shua1257,1,1,4,9,1,1,4,4,7,16,14,88,20,804,11,86
Kachin,Southeast Asia,Asia,AP06,9,horticulturalists,1,1,1,1940,Southern Jinghpaw,kac,language,Eurasia,25.4634,97.3278,kach1280,,,1,1,,,1,1,,,,,4,27,4,15
Kaffa,Eastern Africa,Africa,MP14,6,intensive agriculturalists,4,3,1,1977,Kafa,kbr,language,Africa,7.34022,36.1718,kafa1242,,,,,1,1,,,,,3,3,6,77,5,18
Kanak,Melanesia,Oceania,OP04,10,intensive agriculturalists,5,2,1,1932,,,,,-21.33,165.67,,,,,,,,2,5,,,,,7,155,4,28
Kanuri,Western Africa,Africa,MS14,12,intensive agriculturalists,0,0,0,1911,Central Kanuri,knc,language,Africa,11.8,13.13,cent2050,,,,,,,,,,,,,6,27,6,23
Kapauku,Melanesia,Oceania,OJ29,10,intensive agriculturalists,0,0,0,1958,,,,,-4,136,ekari1243,,,,,,,1,1,,,,,8,112,3,86
Karajá,Eastern South America,South America,SP09,10,hunter-gatherers,0,0,0,1900,Karajá,kpj,language,South America,-11.1881,-50.3492,kara1500,,,,,,,,,,,,,6,21,5,42
Karakalpak,Central Asia,Asia,RN02,1,intensive agriculturalists,0,0,0,2000,Northeastern Karakalpak,,dialect,Eurasia,40,63.3,nort2694,,,,,,,,,,,,,1,1,,
Karen,Southeast Asia,Asia,AP07,10,other,1,1,1,1910,Pwo Western Karen,pwo,language,Eurasia,17.3622,97.7044,pwow1235,,,,,,,,,,,1,1,3,26,5,64
Kashmiri,South Asia,Asia,AV04,1,other,0,0,0,1956,Kashmiri,kas,language,Eurasia,34.166825,74.330455,kash1277,,,,,,,,,,,,,3,35,9,45
Kaska,Arctic and Subarctic,North America,ND12,6,hunter-gatherers,4,1,1,1920,Kaska,kkz,language,North America,61,-130,kask1239,,,,,,,1,1,1,4,1,1,3,8,5,41
Katab,Western Africa,Africa,FF38,9,other,13,6,1,1940,Katab,,dialect,Africa,10,8,kata1265,,,6,13,,,2,2,,,2,2,6,27,4,6
Kazakh,Central Asia,Asia,RQ02,16,pastoralists,0,0,0,1910,Kazakh,kaz,language,Eurasia,51.17,71.454,kaza1248,,,,,,,,,,,,,4,11,8,29
Kerala,South Asia,Asia,AW11,35,intensive agriculturalists,0,0,0,1799,Malayalam,mal,language,Eurasia,9.59208,76.7651,mala1464,,,,,,,,,,,,,10,28,14,131
Khasi,South Asia,Asia,AR07,23,agro-pastoralists,2,1,1,1901,Khasi,kha,language,Eurasia,24.977,91.9998,khas1269,,,1,2,,,,,,,1,1,6,16,6,21
Khoi,Southern Africa,Africa,FX13,12,other,0,0,0,1850,/Xam,xam,language,Africa,-31.7612,20.1733,xamm1241,,,,,,,,,,,,,6,31,8,77
Kimam,Melanesia,Oceania,OJ82,3,intensive agriculturalists,11,3,1,1940,Kimaama,kig,language,Papunesia,-8.01899,138.355,kima1246,,,3,10,,,,,,,1,1,3,20,2,84
Kiribati,Micronesia,Oceania,OR06,29,hunter-gatherers,0,0,0,1850,Gilbertese,gil,language,Papunesia,0.179,173.64,gilb1244,,,,,,,,,,,,,7,61,15,139
Klamath,Plains and Plateau,North America,NR10,12,hunter-gatherers,18,3,1,1855,Klamath-Modoc,kla,language,North America,42.5861,-121.704,klam1254,,,,,,,,,3,18,1,5,9,204,7,127
Kogi,Northwestern South America,South America,SC07,12,horticulturalists,0,0,0,1945,Cogui,kog,language,South America,10.9485,-73.8043,cogu1240,,,,,,,,,,,,,4,9,8,57
Kol,Asia,Asia,AW37,4,intensive agriculturalists,0,0,0,1941,Mundari,unr,language,Eurasia,23.03,85.85,mund1320,,,,,,,,,,,,,,,,
Konso,Eastern Africa,Africa,MP17,10,intensive agriculturalists,4,2,1,1930,Konso,kxc,language,Africa,5.39111,37.53,kons1243,,,,,,,,,,,2,4,5,72,4,39
Korea,East Asia,Asia,AA01,65,intensive agriculturalists,4,3,1,1881,,,,,37.6,126.42,,2,3,,,,,1,1,,,,,22,291,27,203
Korean Americans,"Regional, Ethnic and Diaspora Cultures",North America,N019,18,commercial economy,0,0,0,1977,,,,,,,,,,,,,,,,,,,,2,15,1,3
Koryaks,North Asia,Asia,RY04,7,hunter-gatherers,0,0,0,1870,Koryak,kpy,language,Eurasia,63.8977,166.695,kory1246,,,,,,,,,,,,,3,16,5,51
Kpelle,Western Africa,Africa,FD06,20,horticulturalists,1,1,1,1935,Liberia Kpelle,xpe,language,Africa,6.92048,-9.96128,libe1247,1,1,,,,,,,,,,,7,39,12,73
Kuna,Central America,Middle America and the Caribbean,SB05,28,horticulturalists,0,0,0,1930,,,,,9.25,-78.5,kuna1280,,,,,,,,,,,,,10,25,15,167
Kurds,Middle East,Middle East,MA11,13,pastoralists,1,1,1,1940,,,,,36.5,44.5,kurd1259,,,,,1,1,,,,,,,9,69,6,42
Kutenai,Plains and Plateau,North America,NF08,13,hunter-gatherers,15,2,1,1880,Kutenai,kut,language,North America,48.7892,-115.065,kute1249,2,3,,,,,,,2,13,1,1,8,99,4,59
Kwoma,Melanesia,Oceania,OJ13,6,other,16,2,1,1933,Kwoma,kmo,language,Papunesia,-4.08721,142.664,kwom1262,,,2,14,,,2,2,,,1,1,4,44,4,78
Kyrgyz,Asia,Asia,RP02,1,pastoralists,0,0,0,1950,Turkish,tur,language,Eurasia,39.8667,32.8667,nucl1301,,,,,,,,,,,,,,,,
Lakeshore Tonga,Southern Africa,Africa,FR07,7,other,0,0,0,1944,Tonga (Zambia),toi,language,Africa,-17.422325,27.103495,tong1318,,,,,,,,,,,,,6,35,2,2
Lau Fijians,Polynesia,Oceania,OQ06,13,other,1,1,1,1840,Bau (Fijian),,dialect,Papunesia,-18.2131,-178.785,bauu1243,,,,,,,1,1,,,,,5,45,8,54
Lepcha,Central Asia,Asia,AK05,14,intensive agriculturalists,0,0,0,1931,Lepcha,lep,language,Eurasia,27.0869,88.5726,lepc1244,,,,,,,,,,,,,4,38,8,63
Lesu,Melanesia,Oceania,OM24,8,other,2,2,1,1930,Notsi,ncf,language,Papunesia,-3.0557,151.661,nots1237,,,,,,,2,2,,,,,4,8,6,22
Libyan Bedouin,Northern Africa,Africa,MT09,15,pastoralists,1,1,1,1885,,,,,25.41,30.53,,1,1,,,,,,,,,,,8,86,7,14
Lozi,Southern Africa,Africa,FQ09,12,other,0,0,0,1912,Lozi,loz,language,Africa,-17.7052,24.7398,lozi1239,,,,,,,,,,,,,8,69,3,25
Luguru,Eastern Africa,Africa,FN32,15,horticulturalists,1,1,1,1945,Luguru,ruf,language,Africa,-6.86828,37.5557,lugu1238,,,,,,,,,,,1,1,5,13,10,38
Luo,Eastern Africa,Africa,FL11,24,intensive agriculturalists,0,0,0,1944,Luo (Kenya and Tanzania),luo,language,Africa,-0.93296,34.4896,luok1236,,,,,,,,,,,,,8,27,10,38
Lur,Middle East,Middle East,MA12,8,agro-pastoralists,0,0,0,1984,Luri,ldd,language,Africa,10.059,9.59745,luri1256,,,,,,,,,,,,,6,36,4,64
Maasai,Eastern Africa,Africa,FL12,21,pastoralists,2,2,1,1909,Masai,mas,language,Africa,-3.1419,36.4573,masa1300,,,,,,,,,,,2,2,12,171,11,152
Malays,Southeast Asia,Asia,AN05,22,intensive agriculturalists,0,0,0,1940,Central Malay,zlm,language,Eurasia,1.85856,103,mala1479,,,,,,,,,,,,,8,41,12,111
Malekula,Melanesia,Oceania,OO12,10,horticulturalists,5,1,1,1947,,,,,-16.5116,167.477,sout3197,,,,,,,1,5,,,,,6,107,7,66
Mam Maya,Maya Area,Middle America and the Caribbean,NW08,8,horticulturalists,0,0,0,1942,,,,,14.8034,-91.7231,,,,,,,,,,,,,,3,12,7,48
Manchu,East Asia,Asia,AG04,32,intensive agriculturalists,0,0,0,1920,Manchu,mnc,language,Eurasia,47.31225,126.55713,manc1252,,,,,,,,,,,,,13,128,6,18
Manus,Melanesia,Oceania,OM06,15,hunter-gatherers,5,5,1,1924,Titan,ttv,language,Papunesia,-2.18168,146.888,tita1241,,,3,3,,,3,3,,,,,12,91,10,67
Mao,Eastern Africa,Africa,MP19,5,horticulturalists,0,0,0,1939,Hozo,hoz,language,Africa,9.38875,34.60448,hozo1236,,,,,,,,,,,,,1,23,2,38
Maori,Polynesia,Oceania,OZ04,11,hunter-gatherers,3,2,1,1753,Maori,mri,language,Papunesia,-38.2881,176.541,maor1246,,,,,,,2,3,,,,,7,291,7,134
Mapuche,Central Andes,South America,SG04,10,intensive agriculturalists,5,3,1,1880,Mapudungun,arn,language,South America,-38.7392,-71.277,mapu1245,1,1,,,,,3,4,,,,,9,44,7,63
Mara,South Asia,Asia,AR20,2,horticulturalists,2,1,1,1900,,,,,22.37802,93,,,,1,1,1,1,,,,,,,2,42,2,19
Maricopa,Southwest and Basin,North America,NT43,7,hunter-gatherers,20,1,1,1850,Maricopa,mrc,language,North America,33.5123,-111.749,mari1440,,,,,,,,,1,20,1,1,3,92,4,23
Marquesas,Polynesia,Oceania,OX06,8,other,16,3,1,1907,,,,,-8.92,-140.17,marq1246,2,4,2,2,,,2,2,1,1,3,8,5,86,6,36
Marshallese,Micronesia,Oceania,OR11,16,other,0,0,0,1929,Marshallese,mah,language,Papunesia,8.72,167.73,mars1254,,,,,,,,,,,,,10,76,9,127
Masa,Central Africa,Africa,FI21,8,agro-pastoralists,0,0,0,1910,Masana,mcn,language,Africa,10.0606,15.4748,masa1322,,,,,,,,,,,,,2,52,7,80
Mataco,Southern South America,South America,SI07,9,hunter-gatherers,12,4,1,1943,,,,,-23.16,-62.2,mata1289,,,1,1,1,1,,,4,12,2,3,6,67,6,90
Maya (Yucatán Peninsula),Maya Area,Middle America and the Caribbean,NV10,17,horticulturalists,0,0,0,1884,,,,,18.78,-88.96,core1254,,,,,,,,,,,,,9,44,12,149
Mbuti,Central Africa,Africa,FO04,7,hunter-gatherers,0,0,0,1941,Bila,bip,language,Africa,1.16839,28.7626,bila1255,,,,,,,,,,,,,2,2,5,57
Mende,Western Africa,Africa,FC07,8,horticulturalists,0,0,0,1930,Mende (Sierra Leone),men,language,Africa,7.90935,-10.9926,mend1266,,,,,,,,,,,,,3,8,4,35
Mentawaians,Southeast Asia,Asia,OD09,15,horticulturalists,6,4,1,1792,Mentawai,mwv,language,Papunesia,-1.41092,98.9401,ment1249,,,4,6,,,,,,,,,6,43,11,99
Mescalero Apache,Southwest and Basin,North America,NT25,28,hunter-gatherers,10,5,1,1870,Mescalero-Chiricahua Apache,apm,language,North America,33.1291,-105.566,mesc1238,1,1,,,,,,,5,10,2,2,16,549,11,88
Miao,East Asia,Asia,AE05,11,intensive agriculturalists,0,0,0,1947,Horned Miao,hrm,language,Eurasia,26.8,104.9,horn1235,,,,,,,,,,,,,2,13,7,28
Mi'kmaq,Eastern Woodlands,North America,NJ05,11,hunter-gatherers,31,4,1,1665,Mi'kmaq,mic,language,North America,46,-64,mikm1235,3,9,,,,,2,2,3,21,3,8,6,163,7,56
Miskito,Central America,Middle America and the Caribbean,SA15,10,hunter-gatherers,2,1,1,1921,Mískito,miq,language,North America,15.1576,-84.2942,misk1235,,,,,,,1,2,,,1,1,5,31,5,96
Mongo,Central Africa,Africa,FO32,6,horticulturalists,2,1,1,1930,Longo (Democratic Republic of Congo),,dialect,Africa,-0.75,19.17,long1393,,,,,,,1,2,,,,,4,30,5,54
Mongolia,Central Asia,Asia,AH01,22,pastoralists,0,0,0,1800,,,,,47.17,96.08,mong1331,1,1,,,,,,,,,,,10,50,13,122
Monguor,East Asia,Asia,AE09,6,intensive agriculturalists,0,0,0,1277,,,,,36.82,102.1,tuuu1240,,,,,,,,,,,,,2,18,5,41
Montenegrins,Southeastern Europe,Europe,EF05,5,agro-pastoralists,12,4,1,1598,Montenegrin Standard,cnr,dialect,Eurasia,42.44,19.27,mont1282,1,1,2,4,,,,,,,2,7,5,145,3,17
Mormons,Southwest and Basin,North America,NT24,63,commercial economy,0,0,0,1914,,,,,,,,,,,,,,,,,,,,14,132,15,74
Mossi,Western Africa,Africa,FA28,11,intensive agriculturalists,0,0,0,1789,Mossi,mos,language,Africa,11.95,-1.32,moss1236,,,,,,,,,,,,,6,30,4,31
Mundurucu,Amazon and Orinoco,South America,SQ13,17,hunter-gatherers,46,11,1,1951,Mundurukú,myu,language,South America,-8.41095,-57.691,mund1330,,,4,6,,,1,1,,,11,43,12,163,6,41
Nahua,Central Mexico,Middle America and the Caribbean,NU46,5,other,0,0,0,1930,Central Guerrero Nahuatl,ngu,language,North America,17.8583,-99.0023,guer1241,,,,,,,,,,,,,3,23,5,87
Nambicuara,Amazon and Orinoco,South America,SP17,13,hunter-gatherers,0,0,0,1940,Southern Nambikuára,nab,language,South America,-14.3707,-59.5187,sout2994,,,,,,,,,,,,,5,10,10,68
Natchez,Eastern Woodlands,North America,NO08,9,other,19,4,1,1700,Natchez,ncz,language,North America,31.75,-91.33,natc1249,2,2,,,,,,,3,17,,,9,357,5,20
Navajo,Southwest and Basin,North America,NT13,251,agro-pastoralists,27,8,1,1940,Navajo,nav,language,North America,36.33,-109.38,nava1243,1,1,,,,,,,8,26,4,5,82,923,71,900
Ndyuka,Amazon and Orinoco,South America,SR14,17,horticulturalists,0,0,0,1960,Aukan,djk,language,South America,4.3126,-54.6419,ndyu1242,,,,,,,,,,,,,10,99,6,57
Nenets,North Asia,Asia,RU41,14,hunter-gatherers,0,0,0,1838,,,,,68,51.5,nene1251,,,,,,,,,,,,,2,19,9,33
Nicobarese,Asia,Asia,AZ07,8,other,0,0,0,1890,Car Nicobarese,caq,language,Eurasia,9.18853,92.7671,carn1240,,,,,,,,,,,,,,,,
Nivkh,North Asia,Asia,RX02,8,hunter-gatherers,0,0,0,1920,Amur Nivkh,niv,language,Eurasia,52.59,140.681,gily1242,,,,,,,,,,,,,3,24,5,98
North American Armenians,"Regional, Ethnic and Diaspora Cultures",North America,N016,10,commercial economy,0,0,0,1902,,,,,,,,,,,,,,,,,,,,3,8,2,12
North American Hasidic Jews,"Regional, Ethnic and Diaspora Cultures",North America,N011,35,commercial economy,0,0,0,,,,,,,,,,,,,,,,,,,,,3,5,12,256
North American Hmong,"Regional, Ethnic and Diaspora Cultures",North America,N009,34,commercial economy,0,0,0,1982,,,,,,,,,,,,,,,,,,,,12,137,9,39
Northeastern Massim,Melanesia,Oceania,OL07,10,other,0,0,0,1953,Daga,dgz,language,Papunesia,-9.9747,149.263,daga1275,,,,,,,,,,,,,4,15,4,52
Northern Paiute,Southwest and Basin,North America,NR13,13,hunter-gatherers,4,3,1,1855,Southern Paiute,,dialect,North America,37,-114,sout2969,,,,,1,1,,,3,4,,,7,42,6,33
Nuba,Eastern Africa,Africa,FJ21,4,intensive agriculturalists,1,1,1,1933,Nubaca,baf,language,Africa,4.35696,11.029,nuba1241,,,,,,,,,,,1,1,3,56,2,78
Nubians,Northern Africa,Africa,MR08,18,horticulturalists,0,0,0,1896,,,,,21.8,31.4,nubi1251,,,,,,,,,,,,,4,32,12,25
Nuer,Eastern Africa,Africa,FJ22,24,agro-pastoralists,0,0,0,1931,Nuer,nus,language,Africa,8.13911,32.3829,nuer1246,,,,,,,,,,,,,17,433,9,69
Nupe,Western Africa,Africa,FF52,13,horticulturalists,0,0,0,1943,Nupe-Nupe-Tako,nup,language,Africa,9.18404,5.40031,nupe1254,,,,,,,,,,,,,4,173,4,20
Nuu-chah-nulth,Northwest Coast and California,North America,NE11,17,hunter-gatherers,3,2,1,1898,Nuu-chah-nulth,nuk,language,North America,49.67,-126.67,nuuc1236,,,,,,,1,1,1,1,1,1,9,204,13,99
Nuxalk,Northwest Coast and California,North America,NE06,11,hunter-gatherers,9,3,1,1880,Bella Coola,blc,language,North America,52.3448,-126.689,bell1243,2,2,,,,,1,4,2,4,1,3,5,128,5,39
Nyakyusa and Ngonde,Eastern Africa,Africa,FN17,10,intensive agriculturalists,1,1,1,1920,Ngonde,,dialect,Africa,-9.5,34,ngon1268,1,1,,,,,,,,,,,8,60,5,21
Ojibwa,Arctic and Subarctic,North America,NG06,74,hunter-gatherers,131,18,1,1899,Rainy River Ojibwa,,dialect,North America,47.32,-91.86,rain1239,3,5,,,,,1,1,16,122,8,12,40,1456,42,582
Okayama,East Asia,Asia,AB43,17,intensive agriculturalists,0,0,0,1950,Okayama,,dialect,Eurasia,34.9,133.8,okay1237,,,,,,,,,,,,,13,82,9,100
Okiek,Eastern Africa,Africa,FL20,17,hunter-gatherers,0,0,0,1953,Okiek,oki,language,Africa,-2.78048,36.5977,okie1245,,,,,,,,,,,,,5,13,11,38
Okinawans,East Asia,Asia,AC07,23,intensive agriculturalists,0,0,0,1950,Central Okinawan,ryu,language,Eurasia,26.14854,127.7816,cent2126,,,,,,,,,,,,,13,238,11,114
Omaha,Plains and Plateau,North America,NQ21,8,hunter-gatherers,34,5,1,1851,Omaha,,dialect,North America,41.43,-96.5,omah1248,2,3,,,1,1,,,4,28,3,4,5,385,3,75
Ona,Southern South America,South America,SH04,6,hunter-gatherers,0,0,0,1880,Selk'nam,ona,language,South America,-54,-68.5,onaa1245,4,5,,,2,2,,,,,,,6,97,6,88
O'odham,Southwest and Basin,North America,NU79,17,other,42,4,1,1743,Tohono O'odham,ood,language,North America,31.7973,-111.995,toho1245,,,,,,,,,4,35,3,17,11,302,11,112
Orokaiva,Melanesia,Oceania,OJ23,32,other,12,3,1,1922,Orokaiva,okv,language,Papunesia,-8.79019,148.09,orok1269,1,1,,,1,1,3,10,,,1,1,16,173,13,94
Osage,Plains and Plateau,North America,NQ22,12,hunter-gatherers,9,2,1,1844,Osage,osa,language,North America,36.7828,-96.2949,osag1243,,,,,,,,,2,9,1,2,10,223,3,8
Otavalo Quichua,South America,South America,SD16,4,horticulturalists,0,0,0,1898,Tena Lowland Quichua,quw,language,South America,-0.76271,-77.5404,tena1240,,,,,,,,,,,,,,,,
Ovambo,Southern Africa,Africa,FX08,15,agro-pastoralists,4,3,1,1929,Ndonga,ndo,language,Africa,-17.22,17.35,ndon1254,1,1,,,,,1,1,1,2,1,1,12,181,9,118
Ovimbundu,Southern Africa,Africa,FP13,13,horticulturalists,3,3,1,1935,Umbundu,umb,language,Africa,-12.4763,14.4148,umbu1257,1,1,,,,,2,2,,,,,9,283,6,21
Palestinians,Middle East,Middle East,M013,40,commercial economy,12,5,1,1959,Jewish Palestinian Aramaic,jpa,dialect,Eurasia,32,35.25,pale1261,5,11,,,1,1,,,,,,,29,1032,15,101
Pamir Peoples,Asia,Asia,RO03,1,agro-pastoralists,0,0,0,2000,,,,,38.19,74,pash1269,,,,,,,,,,,,,,,,
Pashtun,Central Asia,Asia,AU04,22,intensive agriculturalists,0,0,0,1973,,,,,34,71.33,pash1269,,,,,,,,,,,,,10,176,8,32
