culture,region,Region,OWC,Documents,subsistence,elvparagraphs,elvdocs,elv,Year,name,isocodes,level,macroarea,latitude,longitude,glottocode,torturedocs,tortureparagraphs,headhdocs,headhparagraphs,mutilatedocs,mutilateparagraphs,cannibaldocs,cannibalparagraphs,scalpdocs,scalpparagraphs,trophydocs,trophyparagraphs,wardocs,warparagraphs,dietdocs,dietparagraphs
Pawnee,Plains and Plateau,North America,NQ18,22,other,88,10,1,1863,Pawnee,paw,language,North America,36.2862,-96.8937,pawn1254,1,1,,,1,1,,,10,82,6,10,16,1218,11,83
Pomo,Northwest Coast and California,North America,NS18,29,hunter-gatherers,10,7,1,1900,Kashaya,kju,language,North America,38.5424,-123.08,kash1280,,,,,,,,,7,9,1,1,13,127,16,381
Popoluca,Central Mexico,Middle America and the Caribbean,NU30,4,horticulturalists,0,0,0,1895,Oluta Popoluca,plo,language,North America,17.8937,-94.8863,olut1240,,,,,,,,,,,,,1,2,4,36
Puerto Ricans (Island),Caribbean,Middle America and the Caribbean,SU01,21,commercial economy,0,0,0,1924,,,,,18.466,-66.1057,,,,,,,,,,,,,,2,25,9,52
Puerto Ricans (Mainland),"Regional, Ethnic and Diaspora Cultures",North America,NK05,50,commercial economy,0,0,0,,,,,,,,,,,,,,,,,,,,,5,62,7,19
Pumé,Amazon and Orinoco,South America,SS19,17,other,0,0,0,1949,Pumé,yae,language,South America,7.10677,-67.5996,pume1238,,,,,,,,,,,,,4,7,12,58
Quiché Maya,Maya Area,Middle America and the Caribbean,NW10,9,intensive agriculturalists,0,0,0,1851,,,,,15.044,-91.14,core1254,,,,,,,,,,,,,2,4,6,106
Quinault,Northwest Coast and California,North America,NR17,7,hunter-gatherers,3,3,1,1893,Quinault,qun,language,North America,47.4214,-124.16,quin1251,,,,,,,,,,,3,3,3,30,4,23
Quito Quichua,South America,South America,SD15,5,agro-pastoralists,0,0,0,1949,Loja Highland Quichua,qvj,language,South America,-3.69352,-79.29151,loja1235,,,,,,,,,,,,,,,,
Rapa Nui,Polynesia,Oceania,OY02,22,horticulturalists,4,2,1,1898,Rapanui,rap,language,Papunesia,-27.113,-109.342,rapa1244,1,1,,,,,2,3,,,,,5,29,5,33
Rhade,Southeast Asia,Asia,AM35,4,intensive agriculturalists,0,0,0,1957,Rade,rad,language,Eurasia,12.979,108.41,rade1240,,,,,,,,,,,,,3,35,2,9
Rmeet,Southeast Asia,Asia,AM28,9,horticulturalists,1,1,1,1955,Lamet,lbn,language,Eurasia,19.8829,100.268,lame1256,,,1,1,,,,,,,,,4,6,5,54
Rungus Dusun,Southeast Asia,Asia,OC13,15,horticulturalists,6,4,1,1960,Rungus,drg,language,Papunesia,6.83989,116.743,rung1259,,,4,6,,,,,,,,,6,15,3,8
Rural Irish,British Isles,Europe,ER06,33,agro-pastoralists,0,0,0,1928,Irish,gle,language,Eurasia,53.2186,-7.61509,iris1253,,,,,,,,,,,,,8,11,11,70
Russians,Eastern Europe,Europe,RF10,18,commercial economy,0,0,0,1955,Russian,rus,language,Eurasia,59,50,russ1263,,,,,,,,,,,,,25,510,16,104
Rwala Bedouin,Middle East,Middle East,MD04,4,pastoralists,1,1,1,1916,Central Bedouin Najdi,,dialect,Eurasia,33.25,38.5,cent2323,1,1,,,,,,,,,,,4,518,4,47
Rwandans,Central Africa,Africa,FO57,16,agro-pastoralists,4,3,1,,Kinyarwanda,kin,language,Africa,-1.56771,29.6441,kiny1244,,,,,,,,,,,3,4,12,147,9,51
Sa,Melanesia,Oceania,OO17,5,horticulturalists,0,0,0,1937,Sa'a,apb,language,Papunesia,-9.60258,161.467,saaa1240,,,,,,,,,,,,,1,1,4,27
Saami,Scandinavia,Europe,EP04,24,pastoralists,0,0,0,1926,,,,,68.7,21.5,saam1281,,,,,,,,,,,,,13,88,16,226
Sama-Bajau,Southeast Asia,Asia,OA08,14,hunter-gatherers,1,1,1,1921,West Coast Bajau,bdr,language,Papunesia,6.00631,116.124,west2560,,,1,1,,,,,,,,,7,53,7,64
Samoans,Polynesia,Oceania,OU08,16,horticulturalists,3,2,1,1829,Samoan,smo,language,Papunesia,-13.92,-171.83,samo1305,1,1,,,1,1,1,1,,,,,9,81,10,110
Samoyed,North Asia,Asia,RU04,16,hunter-gatherers,0,0,0,1900,Tundra Nenets,yrk,language,Eurasia,66.1775,71.0234,nene1249,,,,,,,,,,,,,6,18,9,66
San,Southern Africa,Africa,FX10,81,hunter-gatherers,2,2,1,1952,South-Eastern Ju,ktz,language,Africa,-19.688,20.7673,juho1239,1,1,,,,,1,1,,,,,14,83,45,695
Santa Cruz Islanders,Melanesia,Oceania,ON13,13,horticulturalists,0,0,0,1944,Natügu,ntu,language,Papunesia,-10.6771,165.835,natu1246,,,,,,,1,1,,,,,4,13,7,59
Santal,South Asia,Asia,AW42,11,intensive agriculturalists,0,0,0,1936,Santali,sat,language,Eurasia,25.0317,87.8185,sant1410,,,,,,,,,,,,,1,1,10,65
Saraguro Quichua,South America,South America,SD17,6,agro-pastoralists,0,0,0,1551,Cusco Quechua,quz,language,South America,-14.0853,-71.7663,cusc1236,,,,,,,,,,,,,,,,
Saramaka,Amazon and Orinoco,South America,SR15,7,other,0,0,0,1921,Saramaccan,srm,language,South America,4.54729,-54.0238,sara1340,,,,,,,,,,,,,6,266,2,18
Sea Islanders,"Regional, Ethnic and Diaspora Cultures",North America,NN23,15,commercial economy,0,0,0,1883,,,,,,,,,,,,,,,,,,,,5,9,7,59
Semai,Southeast Asia,Asia,AN06,23,horticulturalists,0,0,0,1958,Semai,sea,language,Eurasia,4.13257,101.477,sema1266,,,,,,,1,1,,,,,10,69,15,384
Semang,Southeast Asia,Asia,AN07,6,hunter-gatherers,0,0,0,1920,Kensiu,kns,language,Eurasia,5.98085,101.026,kens1248,,,,,,,,,,,,,3,8,5,76
Seminole,Eastern Woodlands,North America,NN16,40,horticulturalists,6,3,1,1940,Mikasuki,mik,language,North America,31.5,-84,mika1239,,,,,,,,,3,5,1,1,25,400,19,104
Serbian Americans,"Regional, Ethnic and Diaspora Cultures",North America,N017,11,commercial economy,0,0,0,,,,,,,,,,,,,,,,,,,,,4,43,4,12
Serbs,Southeastern Europe,Europe,EF06,39,intensive agriculturalists,2,1,1,1952,Serbian Standard,srp,dialect,Eurasia,44.3238,21.9192,serb1264,1,2,,,1,1,,,,,,,15,148,14,135
Sherpa,Central Asia,Asia,AK06,20,agro-pastoralists,0,0,0,1950,Solu-Khumbu Sherpa,xsr,language,Eurasia,27.674,86.9994,sher1255,,,,,,,,,,,,,3,3,13,104
Shilluk,Eastern Africa,Africa,FJ23,23,agro-pastoralists,0,0,0,1905,Shilluk,shk,language,Africa,9.85472,31.7926,shil1265,,,,,,,,,,,,,11,26,4,14
Shipibo,Amazon and Orinoco,South America,SE26,25,horticulturalists,0,0,0,1930,Shipibo-Conibo,shp,language,South America,-7.17105,-74.8219,ship1254,,,,,,,,,,,,,6,30,18,142
Shluh,Northern Africa,Africa,MW11,7,intensive agriculturalists,0,0,0,1921,Susiua,,dialect,Africa,29.785,-7.779,susi1238,,,,,,,,,,,,,6,172,2,25
Shona,Southern Africa,Africa,FS05,45,agro-pastoralists,1,1,1,1926,Shona,sna,language,Africa,-17.20849,29.75725,shon1251,,,,,,,,,,,1,1,15,246,21,101
Sinhalese,South Asia,Asia,AX04,11,intensive agriculturalists,0,0,0,1952,Sinhala,sin,language,Eurasia,8,81,sinh1246,,,,,,,,,,,,,2,9,4,36
Sirionó,Amazon and Orinoco,South America,SF21,8,hunter-gatherers,0,0,0,1940,Sirionó,srq,language,South America,-15.5298,-63.9688,siri1273,,,,,,,,,,,,,4,8,4,45
Siwai,Melanesia,Oceania,ON19,8,agro-pastoralists,6,3,1,1938,Siwai,siw,language,Papunesia,-6.6429,155.452,siwa1245,,,3,6,,,,,,,,,5,97,7,167
Slavey,Arctic and Subarctic,North America,ND14,9,hunter-gatherers,0,0,0,1908,Bearlake Slavey,,dialect,North America,65.186667,-123.421667,bear1241,,,,,,,,,,,,,6,20,5,99
Slovenes,Southeastern Europe,Europe,EF07,4,intensive agriculturalists,1,1,1,1959,Slovenian,slv,language,Eurasia,46.2543,14.7766,slov1268,1,1,,,,,,,,,,,2,34,3,16
Somali,Eastern Africa,Africa,MO04,33,pastoralists,2,2,1,1950,Northern Somali,,dialect,Africa,4.779,45.153,nort3051,,,,,1,1,,,,,1,1,20,187,18,79
Songhai,Western Africa,Africa,MS20,12,intensive agriculturalists,0,0,0,1947,Koyraboro Senni Songhai,ses,language,Africa,16.9634,-0.55187,koyr1242,,,,,,,,,,,,,6,33,5,20
Southern Coast Salish,Northwest Coast and California,North America,NR26,14,hunter-gatherers,8,4,1,1883,Kalispel,,dialect,North America,47.803,-122.395,kali1309,,,1,1,2,2,,,3,5,3,4,10,90,8,190
Southern Toraja,Southeast Asia,Asia,OG13,7,intensive agriculturalists,21,3,1,1952,Toraja-Sa'dan,sda,language,Papunesia,-2.97144,119.829,tora1261,,,3,21,,,,,1,3,1,2,3,37,5,40
Stoney,Plains and Plateau,North America,NF12,9,hunter-gatherers,2,2,1,1891,Stoney,sto,language,North America,51.1939,-114.984,ston1242,,,,,,,,,2,2,,,6,20,3,14
Suku,Central Africa,Africa,FO46,10,horticulturalists,0,0,0,1930,Suku,sub,language,Africa,-5.76495,17.7736,suku1259,,,,,,,,,,,,,3,4,3,6
Taiwan Hokkien,East Asia,Asia,AD05,72,intensive agriculturalists,1,1,1,1727,Taibei Hokkien,,dialect,Eurasia,25.0853403,121.4231642,taib1242,,,1,1,,,,,,,,,16,127,19,108
Tajiks,Asia,Asia,RO02,1,other,0,0,0,2000,Tajik,tgk,language,Eurasia,38.8213,68.5549,taji1245,,,,,,,,,,,,,,,,
Talamancans,Central America,Middle America and the Caribbean,SA19,8,other,3,2,1,1950,Bribri,bzd,language,North America,9.39794,-83.0539,brib1243,,,,,,,,,,,2,3,5,36,5,37
Tallensi,Western Africa,Africa,FE11,12,intensive agriculturalists,0,0,0,1931,Talni,,dialect,Africa,10.66,-0.57,taln1239,,,,,,,,,,,,,2,27,7,83
Tamil,South Asia,Asia,AW16,48,intensive agriculturalists,0,0,0,1880,Tamil,tam,language,Eurasia,10.520219,78.825989,tami1289,,,,,,,,,,,,,4,5,37,342
Tanala,Southern Africa,Africa,FY08,2,intensive agriculturalists,0,0,0,1941,Tañala,,dialect,Africa,-22,48,tana1285,,,,,,,,,,,,,2,15,2,5
Tapirapé,Eastern South America,South America,SP22,10,other,0,0,0,1935,Tapirapé,taf,language,South America,-10.5373,-50.5438,tapi1254,,,,,,,,,,,,,4,37,9,307
Tarahumara,Northern Mexico,Middle America and the Caribbean,NU33,12,agro-pastoralists,2,2,1,1929,Central Tarahumara,tar,language,North America,27.5648,-107.154,cent2131,,,1,1,,,,,1,1,,,6,38,8,219
Teda,Central Africa,Africa,MS22,6,agro-pastoralists,0,0,0,1950,Tedaga,tuq,language,Africa,18.0426,14.7717,teda1241,,,,,,,,,,,,,6,96,4,118
Tehuelche,Southern South America,South America,SH05,10,hunter-gatherers,0,0,0,1870,Tehuelche,teh,language,South America,-47.5796,-68.3235,tehu1242,1,1,,,,,1,1,,,,,6,22,6,29
Telugu,South Asia,Asia,AW17,4,intensive agriculturalists,0,0,0,1951,Telugu,tel,language,Eurasia,16.4529,78.7024,telu1262,,,,,,,,,,,,,1,5,4,77
Terena,Southern South America,South America,SM05,5,hunter-gatherers,0,0,0,1898,Terena-Kinikinao-Chane,ter,language,South America,-20.6614,-56.0329,tere1279,,,,,,,,,,,,,4,14,1,21
Tewa Pueblos,Southwest and Basin,North America,NT18,17,intensive agriculturalists,9,3,1,1800,Arizona Tewa,,language,North America,35.836667,-110.381389,ariz1237,,,,,,,,,3,9,,,6,24,7,25
Tibetans,Central Asia,Asia,AJ01,24,intensive agriculturalists,0,0,0,1955,Classical Tibetan,xct,language,Eurasia,29.24,92.01,clas1254,,,,,,,,,,,,,4,31,12,133
Ticuna,Amazon and Orinoco,South America,SQ20,4,hunter-gatherers,0,0,0,1940,Ticuna,tca,language,South America,-3.66289,-69.8723,ticu1245,,,,,,,,,,,2,2,3,9,4,25
Tikopia,Polynesia,Oceania,OT11,30,other,4,1,1,1930,Tikopia,tkp,language,Papunesia,-12.2766,168.822,tiko1237,,,,,,,1,3,,,1,1,4,42,13,135
Tillamook,Northwest Coast and California,North America,NR21,7,hunter-gatherers,1,1,1,1870,Tillamook,til,language,North America,45.5,-123.83,till1254,,,,,,,,,1,1,1,1,5,21,4,61
Tinputz,Melanesia,Oceania,ON26,4,other,2,2,1,1930,Tinputz,tpz,language,Papunesia,-5.58358,154.972,tinp1237,,,,,,,2,2,,,,,2,27,2,68
Tiv,Western Africa,Africa,FF57,27,horticulturalists,1,1,1,1920,Tiv,tiv,language,Africa,6.88039,9.26287,tivv1240,,,1,1,,,,,,,,,16,90,11,138
Tiwi,Australia,Oceania,OI20,12,hunter-gatherers,0,0,0,1924,Tiwi,tiw,language,Australia,-11.6308,130.949,tiwi1244,,,,,,,,,,,,,3,11,10,47
Tlingit,Northwest Coast and California,North America,NA12,29,hunter-gatherers,33,9,1,1880,Tlingit,tli,language,North America,59.4447,-135.29,tlin1245,2,2,,,,,,,8,30,5,11,21,1113,16,365
Tobelo,Southeast Asia,Asia,OH18,13,horticulturalists,0,0,0,1910,Tobelo,tlb,language,Papunesia,1.0946,128.154,tobe1252,,,,,,,,,,,,,6,98,8,53
Toda,South Asia,Asia,AW60,9,pastoralists,0,0,0,1901,Toda,tcx,language,Eurasia,11.4184,77.0168,toda1252,,,,,,,,,,,,,1,1,5,45
Tonga,Southern Africa,Africa,FQ12,14,horticulturalists,0,0,0,1952,Tonga (Nyasa),tog,language,Africa,-12.0816,34.0613,tong1321,,,,,,,,,,,,,4,29,9,109
Tongans,Polynesia,Oceania,OU09,112,horticulturalists,9,7,1,1921,Tonga (Tonga Islands),ton,language,Papunesia,-21.17,-175.25,tong1325,1,1,,,,,6,6,,,2,2,24,524,41,385
Trobriands,Melanesia,Oceania,OL06,57,other,8,5,1,1915,Kilivila,kij,language,Papunesia,-8.72574,151.072,kili1267,,,2,3,,,5,7,,,,,21,94,18,302
Trumai,Amazon and Orinoco,South America,SP23,2,hunter-gatherers,0,0,0,1930,Trumai,tpy,language,South America,-11.8119,-53.5717,trum1247,,,,,,,,,,,,,2,11,2,21
Tsonga,Southern Africa,Africa,FT06,10,agro-pastoralists,3,1,1,1920,Tsonga,tso,language,Africa,-23.5754,31.8105,tson1249,,,,,1,1,1,1,,,1,1,8,93,3,58
Tuareg,Northern Africa,Africa,MS25,10,agro-pastoralists,0,0,0,1920,Hoggar,,dialect,Africa,23,6.5,hogg1238,,,,,,,,,,,,,8,83,6,203
Tubatulabal,Northwest Coast and California,North America,NS22,5,hunter-gatherers,2,2,1,1907,Tübatulabal,tub,language,North America,35.327,-117.163,tuba1278,2,2,,,,,,,1,1,,,3,20,3,44
Tukano,Amazon and Orinoco,South America,SQ19,18,other,3,3,1,1950,Tucano,tuo,language,South America,0.579755,-69.5763,tuca1252,,,,,,,2,2,,,1,1,8,48,12,211
Tupinamba,Eastern South America,South America,SO09,28,hunter-gatherers,3,3,1,1600,Tupinambá,tpn,language,South America,-22.807778,-42.106389,tupi1273,1,1,,,,,2,2,,,,,17,186,11,74
Turkana,Eastern Africa,Africa,FL17,35,pastoralists,0,0,0,1936,Turkana,tuv,language,Africa,4.30688,35.7101,turk1308,,,,,,,,,,,,,20,227,24,202
Turkmens,Central Asia,Asia,RM02,1,agro-pastoralists,0,0,0,1925,Turkmen,tuk,language,Eurasia,37.08719,59.17574,turk1304,,,,,,,,,,,,,1,1,,
Turks,Middle East,Middle East,MB01,29,commercial economy,0,0,0,1950,Turkish,tur,language,Eurasia,39.8667,32.8667,nucl1301,,,,,,,,,,,,,6,23,9,62
Tzeltal,Maya Area,Middle America and the Caribbean,NV09,12,horticulturalists,0,0,0,1944,Tzeltal,tzh,language,North America,16.6384,-92.2786,tzel1254,,,,,,,,,,,,,1,1,6,32
Ulithi,Micronesia,Oceania,OR20,3,other,0,0,0,1925,Ulithian,uli,language,Papunesia,9.961388,139.603611,ulit1238,,,,,,,,,,,,,2,7,3,37
Uru-Chipaya,Central Andes,South America,SF24,9,other,0,0,0,1931,Uru,ure,language,South America,-16.72547,-68.97119,uruu1244,,,,,,,,,,,,,2,8,6,23
Ute,Southwest and Basin,North America,NT19,25,hunter-gatherers,18,7,1,1865,Ute,,dialect,North America,38,-109,utee1244,,,,,,,,,7,18,,,13,188,14,114
Uttar Pradesh,Asia,Asia,AW19,12,intensive agriculturalists,0,0,0,1943,Bhojpuri,bho,language,Eurasia,26.458455,84.817115,bhoj1244,,,,,,,,,,,,,,,,
Uyghur,Central Asia,Asia,AI04,12,other,0,0,0,1785,,,,,42.7325,83.397,uygh1240,,,,,,,,,,,,,2,5,8,96
Uzbeks,Central Asia,Asia,RN05,1,other,0,0,0,1862,Northern Uzbek,uzn,language,Eurasia,40.886,69.211,nort2690,,,,,,,,,,,,,1,1,,
Vedda,South Asia,Asia,AX05,4,hunter-gatherers,0,0,0,1891,Veddah,ved,language,Eurasia,6.97396,81.2618,vedd1240,,,,,,,,,,,,,1,1,3,26
Vietnamese,Southeast Asia,Asia,AM11,84,intensive agriculturalists,4,4,1,1632,Vietnamese,vie,language,Eurasia,20.681188,105.774071,viet1252,3,3,,,1,1,,,,,,,31,706,29,262
Warao,Amazon and Orinoco,South America,SS18,38,hunter-gatherers,0,0,0,1946,Warao,wba,language,South America,7.50851,-59.3528,wara1303,,,,,,,,,,,,,4,8,24,188
West Punjabi,South Asia,Asia,AT03,15,intensive agriculturalists,0,0,0,1950,Western Panjabi,pnb,language,Eurasia,30.0948,75.3474,west2386,,,,,,,,,,,,,4,12,10,108
Western Apache,Southwest and Basin,North America,NT21,49,hunter-gatherers,25,5,1,1905,Western Apache,apw,language,North America,33.8574,-110.123,west2615,2,2,,,1,1,,,5,23,,,27,1372,22,326
Western Woods Cree,Arctic and Subarctic,North America,NG08,8,hunter-gatherers,0,0,0,1741,Woods Cree,cwd,language,North America,57,-99,wood1236,,,,,,,,,,,,,3,9,2,13
Winnebago/Ho-Chunk,Eastern Woodlands,North America,NP12,8,hunter-gatherers,25,2,1,1945,Ho-Chunk,win,language,North America,43.5,-88.5,hoch1243,,,,,,,,,2,25,1,1,7,145,1,27
Wogeo,Melanesia,Oceania,OJ27,19,other,0,0,0,1930,Wogeo,woc,language,Papunesia,-3.20238,144.089,woge1237,,,,,,,,,,,,,2,2,5,50
Woleai Region,Micronesia,Oceania,OR21,29,other,0,0,0,1911,Woleaian,woe,language,Papunesia,7.37957,143.916,wole1240,,,,,,,,,,,,,6,14,16,178
Wolof,Western Africa,Africa,MS30,45,horticulturalists,0,0,0,1950,Wolof,wol,language,Africa,15.2534,-15.383,nucl1347,,,,,,,,,,,,,10,76,19,111
Xavante,Eastern South America,South America,SP26,7,hunter-gatherers,0,0,0,1958,Xavánte,xav,language,South America,-14.3017,-52.4367,xava1240,,,,,,,,,,,,,3,64,4,62
Xinjiang Uygur Autonomous Region,Central Asia,Asia,AI01,7,other,0,0,0,1489,,,,,41.5,85.5,cent1944,,,,,,,,,,,,,3,7,5,32
Xokleng,Eastern South America,South America,SM03,7,hunter-gatherers,0,0,0,1924,Xokleng,xok,language,South America,-26.9217,-49.5886,xokl1240,,,,,,,,,,,,,3,9,6,59
Yahgan,Southern South America,South America,SH06,4,hunter-gatherers,0,0,0,1868,Yámana,yag,language,South America,-55.2748,-68.2648,yama1264,,,,,,,,,,,,,4,5,4,50
Yakut,North Asia,Asia,RV02,18,other,0,0,0,1906,Sakha,sah,language,Eurasia,61.69744,133.98031,yaku1245,,,,,,,,,,,,,3,23,9,64
Yanoama,Amazon and Orinoco,South America,SQ18,12,horticulturalists,2,2,1,1965,Yanomamö,guu,language,South America,1.67967,-64.8781,yano1261,,,,,,,,,1,1,1,1,9,392,8,65
Yapese,Micronesia,Oceania,OR22,28,other,3,1,1,1905,Yapese,yap,language,Papunesia,9.55811,138.125,yape1248,,,1,3,,,,,,,,,15,114,17,286
Yemenis,Middle East,Middle East,ML01,1,other,0,0,0,1949,Sanaani Arabic,ayn,language,Eurasia,15.6552,44.8412,sana1295,,,,,,,,,,,,,,,,
Yi,East Asia,Asia,AE04,10,intensive agriculturalists,0,0,0,1779,Sichuan Yi,iii,language,Eurasia,28.1947,102.121,sich1238,,,,,,,,,,,,,5,65,5,20
Yokuts,Northwest Coast and California,North America,NS29,24,hunter-gatherers,0,0,0,1855,Valley Yokuts,,dialect,North America,35,-119.5,vall1251,,,,,,,,,1,1,1,1,9,68,15,199
Yoruba,Western Africa,Africa,FF62,32,horticulturalists,0,0,0,1950,Yoruba,yor,language,Africa,7.15345,3.67225,yoru1245,,,,,,,,,,,,,8,66,7,42
Yukaghir,North Asia,Asia,RV03,8,hunter-gatherers,0,0,0,1850,Northern Yukaghir,ykg,language,Eurasia,70.498,157.853,nort2745,,,,,,,,,,,,,5,12,5,45
Yuki,Northwest Coast and California,North America,NS30,19,hunter-gatherers,17,8,1,1850,Northern Yukian,yuk,language,North America,39.8389,-123.296,yuki1243,,,,,,,1,1,8,16,4,4,12,197,12,255
Yurok,Northwest Coast and California,North America,NS31,13,hunter-gatherers,0,0,0,1880,Yurok,yur,language,North America,41.3262,-123.824,yuro1248,,,,,,,,,1,1,,,6,31,5,34
Zapotec,Central Mexico,Middle America and the Caribbean,NU44,24,horticulturalists,0,0,0,1940,Yalálag Zapotec,zpu,language,North America,17.2134,-96.2183,yala1267,,,,,,,,,,,,,5,31,15,186
Zia Pueblo,Southwest and Basin,North America,NT38,9,intensive agriculturalists,10,1,1,1634,Zia (United States),,dialect,North America,35.5216,-106.453,ziaa1251,,,,,,,,,1,10,,,3,23,3,35
Zulu,Southern Africa,Africa,FX20,47,agro-pastoralists,4,2,1,1876,Zulu,zul,language,Africa,-28.9,30.2,zulu1248,1,1,,,,,1,1,,,1,2,23,838,18,507
Zuni,Southwest and Basin,North America,NT23,33,intensive agriculturalists,18,10,1,1895,Zuni,zun,language,North America,35.0056,-108.782,zuni1245,,,,,,,,,10,18,1,2,14,62,12,183
